geo,sector,year,elec_carb_int_inp,elec_gen_GWh_inp,elec_value_inp,emis_int_inp,emissions_MtCo2_inp,ind_val_add_2019_bln_inp,pcap_emis_int_inp,pop_inp,resi_emis_int_inp,tokeep,emissions_MtCo2_finaly,ind_val_add_2019_bln_finaly,elec_gen_GWh_finaly,emissions_MtCo2_trend,emis_int_trend,ind_val_add_2019_bln_trend,elec_gen_GWh_trend,baseyear,emissions_MtCo2_baseyear,yrs_since_final_obs,ind_val_add_multiplier,elec_gen_GWh_multiplier,ind_val_add_output,elec_gen_GWh_output,emissions_MtCo2_output,emis_int_outp,elec_carb_int_outp,population
SA,Construction,2032,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,14.0,1.359511059744557,,10.861337782958229,,0.9661911111111111,0.08895691584392988,,1.9151200000000002
SA,Construction,2033,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,15.0,1.3896648859064065,,11.102241223239167,,0.9896333333333334,0.08913815809206495,,1.9264569999999999
SA,Construction,2034,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,16.0,1.4204875210681402,,11.348487878941533,,1.0130755555555555,0.08926965128415368,,1.937456
SA,Construction,2035,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,17.0,1.4519937993498437,,11.600196262075805,,1.0365177777777776,0.08935346905866033,,1.94813
SA,Construction,2036,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,18.0,1.4841988838909768,,11.857487513237597,,1.05996,0.08939161848719383,,1.9584970000000002
SA,Construction,2037,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,19.0,1.5171182741479923,,12.120485459909434,,1.0834022222222222,0.0893860419869946,,1.9685860000000002
SA,Construction,2038,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,20.0,1.5507678133538148,,12.38931667605563,,1.1068444444444445,0.08933861918176661,,1.978418
SA,Construction,2039,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,21.0,1.5851636961427704,,12.664110543039016,,1.1302866666666667,0.08925116871219532,,1.988013
SA,Construction,2040,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,22.0,1.620322476344636,,12.944999311888749,,1.1537288888888888,0.08912544999745954,,1.997386
SA,Construction,2041,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,23.0,1.6562610749515603,,13.232118166949258,,1.1771711111111112,0.08896316494901095,,2.006559
SA,Construction,2042,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,24.0,1.6929967882616908,,13.525605290940888,,1.2006133333333333,0.0887659596378636,,2.015546
SA,Construction,2043,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,25.0,1.7305472962034245,,13.82560193146359,,1.2240555555555557,0.08853542591660428,,2.024365
SA,Construction,2044,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,26.0,1.7689306708442911,,14.132252468975668,,1.2474977777777778,0.08827310299730293,,2.033032
SA,Construction,2045,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,27.0,1.8081653850885615,,14.445704486280281,,1.27094,0.0879804789864743,,2.041561
SA,Construction,2046,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,28.0,1.848270321567768,,14.766108839553135,,1.294382222222222,0.08765899237821098,,2.0499680000000002
SA,Construction,2047,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,29.0,1.8892647817284176,,15.093619730945589,,1.3178244444444445,0.08731003350658054,,2.058267
SA,Construction,2048,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,30.0,1.931168495121266,,15.428394782798064,,1.3412666666666668,0.08693494595835181,,2.066479
SA,Construction,2049,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,31.0,1.9740016288966313,,15.770595113499523,,1.364708888888889,0.0865350279470879,,2.074618
SA,Construction,2050,,,,,,,,,,0,0.638,7.98915,,0.023442222222222222,1.0229334472398917,1.0221799050075513,,2005,0.5174594784572333,32.0,2.01778479751031,,16.120385415029496,,1.3881511111111111,0.08611153364961723,,2.0827009999999997
SA,Electricity generation,2005,0.7036739839552029,10343.54,,,7.278479999999999,,,,,1,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-13.0,0.8519014882709885,1.2140116783304407,,10343.54,7.278479999999999,,0.7036739839552029,1.5448520000000001
SA,Electricity generation,2006,0.6874602589968133,10914.42,,,7.5032299999999985,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-12.0,0.8624700847594806,1.1960358093066759,,10914.42,7.5032299999999985,,0.6874602589968133,1.5613
SA,Electricity generation,2007,0.6712772082172639,13339.72,,,8.954649999999997,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-11.0,0.8731697940976089,1.1783261089474528,,13339.72,8.954649999999997,,0.6712772082172638,1.578489
SA,Electricity generation,2008,0.6221286442084413,13388.71,,,8.3295,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-10.0,0.884002242857015,1.1608786360937717,,13388.71,8.3295,,0.6221286442084414,1.59788
SA,Electricity generation,2009,0.5630009175585785,13971.86,153.4997420257412,3.6677645846738014,7.866169999999999,2.1446769056197725,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-9.0,0.8949690777884102,1.1436895079433682,2.1446769056197725,13971.86,7.866169999999999,3.667764584673802,0.5630009175585784,1.608902
SA,Electricity generation,2010,0.5507376313105594,13786.02,152.00130877109413,3.6232426928635264,7.592479999999999,2.095493082744479,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-8.0,0.9060719660719141,1.126754899186624,2.095493082744479,13786.02,7.592479999999999,3.6232426928635264,0.5507376313105595,1.627322
SA,Electricity generation,2011,0.46969404913102997,13125.31,159.28361141955688,2.9487908074475078,6.16488,2.090646777801224,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-7.0,0.9173125955705007,1.1100710411552757,2.090646777801224,13125.31,6.16488,2.9487908074475073,0.4696940491310301,1.639614
SA,Electricity generation,2012,0.43004927103256735,13368.91,166.04360773546244,2.589977879291287,5.74929,2.2198220478907014,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-6.0,0.9286926750865868,1.0936342209837235,2.2198220478907014,13368.91,5.74929,2.589977879291287,0.43004927103256735,1.656725
SA,Electricity generation,2013,0.3900317615440997,11665.05,183.56549509213002,2.124755316070409,4.54974,2.1413006785244506,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-5.0,0.9402139346218046,1.077440780782764,2.1413006785244506,11665.05,4.54974,2.124755316070409,0.3900317615440997,1.671488
SA,Electricity generation,2014,0.4040651769399695,11930.6,173.18963065567584,2.333079500257756,4.82074,2.0662562075006057,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-4.0,0.9518781256399971,1.0614871168255524,2.0662562075006057,11930.6,4.82074,2.3330795002577562,0.40406517693996946,1.6869450000000001
SA,Electricity generation,2015,0.414071685648425,11422.37,181.2067227216567,2.2850790491060398,4.72968,2.0698102334141697,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-3.0,0.9636870213334756,1.045769678745623,2.0698102334141697,11422.37,4.72968,2.2850790491060393,0.41407168564842495,1.700668
SA,Electricity generation,2016,0.34834444076595705,10420.95,207.56614666599026,1.6782334034774151,3.6300800000000004,2.1630364360989507,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-2.0,0.9756424168925811,1.0302849687467794,2.1630364360989507,10420.95,3.6300800000000004,1.6782334034774151,0.34834444076595705,1.7128430000000001
SA,Electricity generation,2017,0.2909719871970646,12144.09,188.5505635556224,1.5432040175855952,3.53359,2.2897750133701984,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,-1.0,0.987746129778589,1.0150295408246892,2.2897750133701984,12144.09,3.53359,1.543204017585595,0.2909719871970646,1.723714
SA,Electricity generation,2018,0.2536639031865153,12216.48,196.15878222371296,1.2931559847125251,3.0988800000000003,2.3963698398603452,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,0.0,1.0,1.0,2.3963698398603452,12216.48,3.0988800000000003,1.293155984712525,0.25366390318651527,1.7351720000000002
SA,Electricity generation,2019,,13380.75,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,1.0,1.0124058903922588,0.9851930015628135,2.4260989414329677,12035.59059973208,2.5691811111111114,1.058976230208333,0.21346531271745842,1.747363
SA,Electricity generation,2020,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,2.0,1.0249656869009423,0.9706052503283459,2.45619685898116,11857.379628531231,2.0394822222222224,0.8303415154875687,0.172001090132496,1.760207
SA,Electricity generation,2021,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,3.0,1.0376812988684616,0.9562334999036091,2.4866681679954903,11681.807426902442,1.509783333333334,0.6071511079624163,0.12924227203543873,1.7731270000000001
SA,Electricity generation,2022,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,4.0,1.0505546593243207,0.942074551964951,2.517517500729562,11508.834922588785,0.980084444444445,0.3893059111447774,0.08515931030697119,1.786534
SA,Electricity generation,2023,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,5.0,1.063587725278975,0.9281252555462929,2.548749546904206,11338.423621876176,0.45038555555555604,0.17670843967490216,0.039722061070869605,1.799773
SA,Electricity generation,2024,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,6.0,1.0767824780213378,0.9143825063379056,2.580369054420419,11170.535601026897,-0.07931333333333246,-0.030737205283663256,-0.007100226539364975,1.813334
SA,Electricity generation,2025,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,7.0,1.0901409234199753,0.9008432459955695,2.612380830081135,11005.133497839955,-0.6090122222222214,-0.23312536028803535,-0.05533892181696442,1.826655
SA,Electricity generation,2026,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,8.0,1.1036650922280393,0.8875044614599632,2.6447897403219596,10842.18050333641,-1.1387111111111103,-0.4305488235040155,-0.10502602412500883,1.840228
SA,Electricity generation,2027,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,9.0,1.1173570403919826,0.8743631842861295,2.6776007119509644,10681.640353567815,-1.6684099999999988,-0.6230988782432595,-0.15619417474982925,1.853452
SA,Electricity generation,2028,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,10.0,1.1312188493641042,0.8614164899828713,2.7108187328976623,10523.477321545948,-2.1981088888888882,-0.8108653161546049,-0.2088766689683877,1.8664
SA,Electricity generation,2029,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,11.0,1.1452526264189724,0.8486614973619284,2.7444488529712725,10367.65620929205,-2.7278077777777767,-0.9939364600744957,-0.26310746833338944,1.879057
SA,Electricity generation,2030,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,12.0,1.1594605049737727,0.83609536789679,2.778496184628395,10214.142340003777,-3.257506666666665,-1.1723991865413825,-0.3189212131799468,1.8914060000000001
SA,Electricity generation,2031,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,13.0,1.1738446449126305,0.8237153050910033,2.812965903750204,10062.90155033814,-3.7872055555555546,-1.346338947978896,-0.3763532353576782,1.9034360000000001
SA,Electricity generation,2032,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,14.0,1.1884072329149564,0.8115185538558343,2.84786325042929,9913.900182808722,-4.316904444444443,-1.5158397945525328,-0.435439571192194,1.9151200000000002
SA,Electricity generation,2033,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,15.0,1.203150482787867,0.7995023998971431,2.883193529766258,9767.10507829545,-4.8466033333333325,-1.680984395704526,-0.49621697467998976,1.9264569999999999
SA,Electricity generation,2034,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,16.0,1.2180766358027266,0.7876641691113393,2.918962112676208,9622.483568665293,-5.376302222222221,-1.8418540613715046,-0.5587229309208321,1.937456
SA,Electricity generation,2035,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,17.0,1.2331879610358665,0.77600122699028,2.955174436705225,9480.003469502215,-5.90600111111111,-1.9985287628894806,-0.622995669791799,1.94813
SA,Electricity generation,2036,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,18.0,1.2484867557135306,0.76451097803498,2.9918360068569956,9339.633072944773,-6.435699999999998,-2.151087153590639,-0.6890741798672002,1.9584970000000002
SA,Electricity generation,2037,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,19.0,1.2639753455610996,0.7531908651780042,3.028952396429677,9201.341140629784,-6.965398888888887,-2.2996065890963573,-0.7569982225886848,1.9685860000000002
SA,Electricity generation,2038,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,20.0,1.2796560851566479,0.7420383692144104,3.0665292478631527,9065.096896740459,-7.495097777777777,-2.4441631473107845,-0.8268083466899061,1.978418
SA,Electricity generation,2039,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,21.0,1.2955313582888883,0.7310510082411202,3.1045722735967987,8930.87002115748,-8.024796666666663,-2.5848316481192897,-0.8985459028802005,1.988013
SA,Electricity generation,2040,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,22.0,1.3116035783195545,0.7202263371045904,3.1430872569378865,8798.630642711487,-8.554495555555555,-2.721685672796009,-0.9722530587918058,1.997386
SA,Electricity generation,2041,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,23.0,1.3278751885502813,0.7095619468566622,3.1820800529407633,8668.349332535476,-9.084194444444442,-2.8547975831246477,-1.047972814195218,2.006559
SA,Electricity generation,2042,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,24.0,1.3443486625940362,0.6990554642184685,3.2215565892969398,8539.997097515636,-9.61389333333333,-2.9842385402366713,-1.1257490164873827,2.015546
SA,Electricity generation,2043,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,25.0,1.3610265047511574,0.688704551052279,3.2615228672362164,8413.545373839144,-10.143592222222221,-3.1100785231709276,-1.2056263764574728,2.024365
SA,Electricity generation,2044,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,26.0,1.3779112503900595,0.6785069038411647,3.3019849624389948,8288.966020637512,-10.673291111111109,-3.2323863471586907,-1.2876504843351035,2.033032
SA,Electricity generation,2045,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,27.0,1.3950054663326588,0.6684602531763684,3.3429490259598995,8166.231313724041,-11.20299,-3.351229681638103,-1.371867826125918,2.041561
SA,Electricity generation,2046,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,28.0,1.4123117512445837,0.6585623632522646,3.3844212851628668,8045.313939424025,-11.732688888888887,-3.4666750680018494,-1.4583258002395425,2.0499680000000002
SA,Electricity generation,2047,,,,,,,,,,0,3.0988800000000003,2.3963698398603452,12216.48,-0.5296988888888888,0.8906239805887557,1.0124058903922588,0.9851930015628135,2005,7.278479999999999,29.0,1.429832736030223,0.6488110313687985,3.426408044667825,7926.186988496299,-12.262387777777775,-3.5787879370819535,-1.5470727344150266,2.058267
